Vaes Dothrak ;73;Castle Black ;800;10;2,2;1040;13;1,5
;;Lhazareen Village ;180;2,3;1,7;198;3;0,3
;;Qohor ;400;4,5;0,2;520;5,9;1,2
Lhazareen Village ;64;Qohor ;300;2,5;0,4;390;3,3;2,7
;;Pentos ;500;6,3;0,3;650;8,2;2,8
Qohor ;19;Pentos ;180;3,7;1,7;126;4,8;0,6
Pentos ;84;King's Landing ;160;3,5;2,4;208;4,6;0,2
;;Crossroads Inn ;200;3,5;1,2;140;4,6;2,5
;;The eyrie ;180;4,9;2,5;234;6,4;3
King's Landing ;60;Crossroads Inn ;100;1,2;2;110;1,6;1,4
Crossroads Inn ;0;The eyrie ;50;1,1;0,7;65;1,4;2,2
;;Winterfell ;250;5,5;1,2;275;7,2;0,4
The eyrie ;54;Winterfell ;210;2,8;2,6;231;3,6;2,1
Winterfell ;64;Castle Black ;120;1,9;0,9;108;2,5;3
